Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C11284_3-Indolebutyrate,-1.1714078106498487,-1.411500698935156,-0.7975713109776151,6193.0,0.6175891184106865,0.03752722399061814,0.8200664848146008,False
"C11003_2,4-Dimethylaniline",-2.321002874499185,-2.5315083579601874,-0.6992840796369505,6167.0,0.6457553649614873,0.03317138549170706,0.8200664848146008,False
_Diazoxide,-4.159890023069946,-3.942466288477431,0.7222660124382086,5804.0,0.640172354486795,-0.027642821243089255,0.8200664848146008,False
C06337_Terephthalate,-4.1331798263712685,-3.948111085959967,0.6147850482577182,5802.0,0.6470568986734958,-0.027977885743005526,0.8200664848146008,False
C01601_Pelargonate,-3.7565233492467653,-3.4797261275531115,0.9195004673309143,5782.0,0.6238880729402441,-0.031328530742167904,0.8200664848146008,False
C00581_Guanidinoacetate,-1.5595784987132257,-1.8137040121504826,-0.8441866827148995,6180.0,0.6386991373329908,0.0353493047411626,0.8200664848146008,False
C00378_Thiamine,-1.031274884246918,-0.7242126126238442,1.0200387869846232,5761.5,0.6529191758078032,-0.03476294186630924,0.8200664848146008,False
C02504_2-Isopropylmalate,-2.4242690098665665,-2.271428730460562,0.5077244181892404,6195.0,0.6069124953967212,0.03786228849053441,0.8200664848146008,False
C05332_Phenethylamine,-3.358202310150665,-3.1877743129954057,0.5661495519054395,5798.0,0.6732691764944463,-0.028648014742837957,0.8362967681609813,False
C00568_p-Aminobenzoate,-3.9168997778782417,-3.7188381929742866,0.6579463434103671,5809.0,0.6764948379391378,-0.02680515999329869,0.8362967681609813,False
C01262_Anserine,-3.1796911027953936,-3.4858072064685337,-1.0168956850892565,6126.0,0.6942266286362089,0.026302563243424393,0.8449114782626728,False
"C03283_2,4-Diaminobutyrate",-2.8474352236745113,-2.76364967004943,0.2783295845328486,5800.0,0.6934873504362365,-0.028312950242921797,0.8449114782626728,False
C05122_Taurocholate,-0.30811068470152114,-0.6154994892895029,-1.021123506014658,6144.0,0.7048429492192643,0.02931814374267039,0.8504584224635809,False
C01073_N-Acetyl-beta-alanine,-3.292110752088208,-3.0838835132209867,0.6917159149138433,5818.5,0.7096181741575103,-0.025213603618696623,0.8504584224635809,False
C00931_Porphobilinogen,-3.7478954754946687,-3.8603809290155677,-0.37366858831722094,6092.5,0.7302494593094693,0.02069023286982752,0.8620237978314788,False
2-Hydroxyisobutyrate,-3.8285730696565756,-3.9365091250297937,-0.35855581479561105,6099.0,0.7249516850939566,0.021779192494555177,0.8620237978314788,False
C00329_Glucosamine,-0.6370009035379023,-0.4001631667150511,0.7867579318813686,5816.5,0.7441207216413861,-0.025548668118612783,0.8659329829973137,False
C00029_UDP-glucose,-3.4498976880805325,-3.5477744749724742,-0.32513964821364416,6097.0,0.74459205544355,0.021444127994638906,0.8659329829973137,False
C02713_N-Acetylmuramate,-3.6321847060207944,-3.7175853444546823,-0.28369478013484967,6085.0,0.7625398043013931,0.019433740995141502,0.8802849211420494,False
C00571_Cyclohexylamine,-3.872939248703639,-3.814341787800417,0.1946565516634771,5857.0,0.7757235398986323,-0.01876361199530907,0.8889678522925932,False
C05659_5-Methoxytryptamine,-4.170065836156278,-4.056202819080644,0.37824475539218677,5876.0,0.800408097273058,-0.015580499246104829,0.9032893605531156,False
C00429_Dihydrouracil,2.454199338356113,2.652556447354303,0.6589280532017227,5853.0,0.8054809584550076,-0.019433740995141613,0.9032893605531156,False
C02678_Dodecanedioate,0.10078118433804054,0.43877159348546313,1.1227798359492978,6089.5,0.7977757896624657,0.020187636119953112,0.9032893605531156,False
C00092_G6P,-3.640019382724022,-3.4326081149521435,0.6890053176076087,5881.0,0.8189470744418793,-0.014742837996314262,0.9118772389175536,False
C02918_1-Methylnicotinamide,-1.802390590053577,-1.5535051137220175,0.8267796562352313,6069.5,0.8259951472011122,0.016836991120790845,0.9132481557082719,False
C00008_ADP,-1.122147014367579,-1.4985188842317643,-1.2502802886271274,6064.0,0.8359620490121717,0.0159155637460211,0.9178044873769997,False
C02710_N-Acetylleucine,-2.8740468126399383,-2.9461025359350748,-0.23936393161154348,6050.5,0.8477280217026005,0.013653878371586492,0.9230317806474819,False
C02494_1-Methyladenosine,-3.011982396718133,-3.0347408153249926,-0.07560183016533373,5889.0,0.8524815808527699,-0.0134025799966494,0.9230317806474819,False
C01620_Threonate,0.663853310750224,-0.09707049965066553,-2.5277341838394594,6039.0,0.880917939293635,0.011727257497068155,0.928215546772488,False
C02226_Citraconate,-2.411909611629074,-2.407356410150906,0.0151254079120088,6037.0,0.8773607380719651,0.011392192997151884,0.928215546772488,False
C03592_5-Methyl-2'-deoxycytidine,-3.3535862385761632,-3.3319423101361294,0.07189957396867995,6039.0,0.8654501821265301,0.011727257497068155,0.928215546772488,False
C01606_Phthalate,-0.8130609394194397,-0.6657448532636051,0.48937344542991407,6041.0,0.877854973193282,0.012062321996984426,0.928215546772488,False
C00296_Quinate,-0.34351981565624673,-0.19846526042343712,0.4818608023192609,5919.0,0.9145660571457341,-0.008376612497905889,0.9572458064792018,False
C00086_Urea,2.2518822414717112,2.064222126012215,-0.6233934098347071,5926.0,0.9278759003970416,-0.007203886748199051,0.9647451414724207,False
C01551_Allantoin,-2.632698149816974,-2.623056104060457,0.03203018269076238,5951.0,0.965729876406058,-0.0030155804992461066,0.9974973065509941,False
C03264_2-Hydroxy-4-methylpentanoate,-2.855535141012535,-2.798922931117889,0.18806169056268485,5967.0,0.9971016450929504,-0.0003350644999162711,0.9982922806677028,False
C00062_Arg,3.0391545433058176,3.028687251254417,-0.0347715915429389,5962.0,0.988964604061759,-0.0011727257497068377,0.9982922806677028,False
C00015_UDP,-3.29211595103706,-3.3823264600873064,-0.29967282446810384,5978.0,0.9830334232307173,0.0015077902496229978,0.9982922806677028,False
C00637_Indole-3-acetaldehyde,-2.1812772341303575,-1.9870212498534392,0.6453044117694925,5956.0,0.9766748537402519,-0.00217791924945554,0.9982922806677028,False
C00299_Uridine,0.41837292283495425,0.7449199389448115,1.0847657071169707,5970.5,0.9982922806677028,0.0002512983749372033,0.9982922806677028,False
